product_id,parent_category
1072,1890.0
6597,3703.0
26138,0.0
26039,3059.0
23455,0.0
6986,0.0
22349,1380.0
21463,1380.0
24144,0.0
30095,3541.0
23632,0.0
15992,2566.0
30527,2917.0
8620,1739.0
23452,3210.0
31714,1739.0
3465,422.0
16302,234.0
24748,1223.0
27633,0.0
3792,2475.0
28796,1932.0
3616,0.0
28787,1682.0
8226,0.0
25740,2346.0
1277,3898.0
21749,0.0
21964,3189.0
28262,0.0
7893,3860.0
31342,2385.0
14104,0.0
27988,0.0
4905,0.0
20048,2280.0
7630,600.0
22346,2385.0
9376,600.0
4885,3898.0
32188,2012.0
29577,0.0
1178,0.0
30557,370.0
12271,370.0
21194,1072.0
8420,1072.0
29885,1072.0
6623,2346.0
29430,0.0
20798,0.0
1211,1890.0
2094,2142.0
10992,3451.0
9273,3898.0
30167,3860.0
8150,3189.0
13224,3860.0
21518,3288.0
17350,1072.0
21532,0.0
1928,0.0
25731,2703.0
10790,3609.0
30329,0.0
5112,3609.0
18177,2688.0
8353,0.0
26155,366.0
29271,0.0
30584,370.0
29120,0.0
26601,2109.0
25405,1682.0
29931,3898.0
1511,2109.0
26850,0.0
5240,2109.0
16695,638.0
20692,3898.0
17983,2109.0
7750,638.0
16490,0.0
8733,1072.0
17410,2346.0
27494,1072.0
28587,3056.0
4921,3565.0
24825,2006.0
28931,3860.0
12932,0.0
3707,0.0
16118,2589.0
23249,0.0
19424,3898.0
7651,0.0
27507,3898.0
13342,0.0
23031,0.0
20849,0.0
24160,0.0
30908,2012.0
2231,2012.0
15797,3504.0
2364,0.0
14846,2182.0
6932,0.0
28288,1885.0
27292,1885.0
11170,3860.0
24463,1885.0
24164,3860.0
8397,1885.0
19760,1885.0
16553,1885.0
17720,3189.0
12383,1885.0
2016,1712.0
28190,2589.0
13937,370.0
16280,1134.0
4560,1567.0
5231,0.0
23518,2280.0
7876,3898.0
9508,0.0
31295,0.0
29909,1933.0
18017,0.0
4314,2364.0
26807,2280.0
24983,3137.0
16816,0.0
21597,1885.0
18981,1885.0
1599,370.0
23264,3898.0
2364,1682.0
15743,1885.0
13591,1072.0
7542,1178.0
366,600.0
1014,3189.0
1127,2109.0
29327,0.0
20559,0.0
30319,3898.0
484,0.0
26787,100.0
3726,298.0
11668,2280.0
13437,298.0
22047,2589.0
21332,3898.0
19059,2280.0
29822,3898.0
24730,600.0
12941,1072.0
21679,1072.0
9343,353.0
25281,1932.0
17803,34.0
6011,0.0
31875,370.0
29649,0.0
15182,0.0
9841,2280.0
20093,2280.0
22433,0.0
18037,0.0
30646,2280.0
27933,0.0
30824,3898.0
23528,1178.0
31021,1941.0
32453,3451.0
2087,0.0
28044,3565.0
30049,3056.0
21145,621.0
2169,2457.0
9254,431.0
31571,431.0
10869,566.0
21715,1072.0
3898,566.0
22901,0.0
2627,2280.0
20930,1567.0
24113,422.0
21991,2280.0
3217,3160.0
5333,844.0
24130,566.0
29830,0.0
15928,3609.0
5809,2901.0
13899,2688.0
15322,3860.0
4639,566.0
28609,2752.0
32771,0.0
11469,3831.0
27295,3831.0
22744,1035.0
600,1134.0
9282,3831.0
14723,1932.0
1511,3754.0
25705,0.0
10364,3898.0
13090,0.0
582,3860.0
30925,3860.0
3616,0.0
24845,1682.0
18592,2346.0
25656,1151.0
27663,0.0
28603,3898.0
17060,322.0
28886,3898.0
24868,0.0
4827,3056.0
20526,1420.0
3898,0.0
23448,1420.0
3898,0.0
28457,3056.0
25512,1420.0
151,1151.0
210,3056.0
28996,1750.0
13700,3898.0
7723,422.0
32275,2006.0
24675,3752.0
16717,2006.0
19512,0.0
271,2976.0
12973,2006.0
5896,2006.0
25132,2054.0
18626,822.0
18906,0.0
28572,2976.0
26404,1932.0
31409,1932.0
9013,0.0
5483,3288.0
18165,3898.0
22354,3189.0
4430,3027.0
17416,3565.0
20911,3565.0
3891,3898.0
22150,1223.0
9580,0.0
23714,1673.0
8131,1134.0
13617,3203.0
31886,0.0
25165,0.0
7751,1932.0
25313,0.0
18722,3792.0
24827,0.0
13076,1223.0
5540,1739.0
13675,844.0
27,1932.0
1953,3306.0
12616,2016.0
27221,28.0
29917,3306.0
5396,0.0
27088,2566.0
15485,1932.0
8034,1932.0
22610,148.0
13075,3477.0
25149,1603.0
20773,3898.0
5826,0.0
25,1603.0
5292,3137.0
15232,0.0
2495,2589.0
12810,3860.0
3898,2045.0
1227,431.0
30647,1567.0
23552,0.0
18128,0.0
20184,3898.0
28007,3703.0
9542,1932.0
20563,0.0
6185,0.0
22416,0.0
21341,2894.0
27989,2894.0
14471,0.0
24170,0.0
31083,3288.0
4971,3056.0
2364,566.0
8214,0.0
17443,0.0
24038,458.0
5307,3000.0
11949,1682.0
12900,3000.0
14722,0.0
20516,1682.0
15413,3898.0
7647,3000.0
26476,0.0
20323,0.0
17265,3898.0
1106,431.0
13285,3898.0
9146,3565.0
30981,2920.0
275,3000.0
10457,1890.0
23936,2006.0
19739,1520.0
13557,3137.0
2012,3000.0
23120,3000.0
5894,3000.0
27501,0.0
24223,1315.0
12578,0.0
25131,0.0
22736,3898.0
2364,0.0
16046,0.0
5055,0.0
3014,3000.0
4893,148.0
9806,3000.0
24334,3898.0
22857,3288.0
16796,3000.0
28752,3898.0
32543,3000.0
13315,3000.0
27953,3000.0
872,0.0
23959,1134.0
19730,3898.0
27767,1682.0
24023,431.0
3232,959.0
2438,0.0
19098,2385.0
2307,3898.0
3898,3000.0
21026,3000.0
14349,3898.0
425,3617.0
29962,1928.0
9658,3617.0
26684,3617.0
16524,1932.0
5663,1582.0
25097,3000.0
1147,3550.0
15345,959.0
3898,0.0
1623,0.0
4667,1134.0
5908,0.0
5275,3288.0
25543,3288.0
21805,3617.0
16113,3000.0
19006,2114.0
29568,2028.0
11837,1932.0
29920,0.0
19372,3565.0
20718,3565.0
22979,3565.0
21337,0.0
27222,2741.0
12459,3288.0
4498,1698.0
4375,2699.0
10418,3056.0
8787,2920.0
26002,3829.0
15625,2566.0
27027,3898.0
29535,0.0
1712,370.0
12183,0.0
24000,0.0
23874,3027.0
16273,2976.0
21686,3898.0
6171,2920.0
16425,3137.0
26257,431.0
30476,3565.0
30851,3565.0
11020,3565.0
16085,2542.0
7569,1010.0
27033,1134.0
20271,2542.0
25075,3699.0
23300,0.0
9018,3699.0
30608,3027.0
30043,844.0
13914,3330.0
26123,3898.0
13311,3699.0
7877,3898.0
26788,3699.0
9574,0.0
14624,3898.0
10432,3699.0
21906,2920.0
13132,3752.0
30344,3703.0
26805,0.0
22762,3137.0
30605,3898.0
28567,0.0
1967,3160.0
6933,0.0
19632,1739.0
6916,1134.0
17246,3699.0
21860,0.0
4679,638.0
24380,2920.0
4543,3288.0
25345,2920.0
19042,3550.0
19152,3056.0
21723,2771.0
16409,2385.0
7461,2012.0
2264,2385.0
23344,2012.0
19421,0.0
23586,1890.0
14239,0.0
14614,100.0
14641,100.0
1852,2012.0
26196,2012.0
28337,3288.0
12050,3829.0
21090,2346.0
11806,3829.0
22368,2917.0
28579,2917.0
15731,3059.0
15526,2917.0
687,3059.0
22695,3898.0
15131,3898.0
26182,0.0
22301,2012.0
15385,3898.0
11467,2012.0
15998,413.0
11251,3898.0
6003,0.0
19267,3898.0
3792,0.0
26049,3860.0
14143,3898.0
22404,2475.0
9878,3898.0
15982,2976.0
20810,422.0
29709,638.0
32282,0.0
14054,1682.0
32073,3059.0
30266,422.0
1880,2012.0
6979,3898.0
25732,1835.0
29078,3752.0
25107,1072.0
3830,3860.0
23341,1072.0
14850,1072.0
15101,3137.0
10411,3898.0
5834,422.0
16031,3752.0
7514,1178.0
6441,1178.0
25045,1932.0
10128,1682.0
16334,0.0
5227,544.0
28447,1682.0
9509,1890.0
17071,0.0
28676,566.0
31970,2019.0
8838,1072.0
10986,2019.0
8864,3565.0
11221,2019.0
31605,612.0
7221,3898.0
25570,1739.0
661,566.0
23373,3137.0
8106,544.0
13370,0.0
24437,0.0
7555,3056.0
16984,0.0
28571,1072.0
14667,3056.0
9230,222.0
3174,1072.0
31429,1072.0
19011,3189.0
11278,3056.0
10914,1072.0
28325,0.0
16822,621.0
17405,2824.0
4825,1134.0
18025,1739.0
4995,0.0
17324,3056.0
18146,1134.0
9849,2012.0
2231,2566.0
13786,3898.0
10856,0.0
27854,0.0
2734,1072.0
29718,2346.0
22526,2917.0
13951,370.0
7349,0.0
521,1890.0
6406,3056.0
20971,0.0
27202,0.0
4894,1151.0
32228,1072.0
18983,1134.0
31500,0.0
16429,1890.0
2988,431.0
22145,1134.0
19358,3137.0
21351,3898.0
12397,3137.0
30903,370.0
857,3898.0
29524,2457.0
26447,3898.0
23271,1640.0
28375,3437.0
20771,959.0
14574,3898.0
6234,3056.0
32770,3898.0
10423,3898.0
32225,0.0
7457,3898.0
19145,0.0
17194,1315.0
15792,3898.0
24493,3898.0
4731,3898.0
12164,3898.0
7398,3898.0
27787,1065.0
14492,1380.0
8223,1072.0
30056,3572.0
22720,0.0
4629,3898.0
7859,3703.0
2134,0.0
10910,1739.0
3863,1739.0
18578,422.0
3898,1134.0
29898,1641.0
10832,1739.0
26033,3059.0
9313,1641.0
4324,0.0
31472,3898.0
7693,3059.0
7962,0.0
3112,3059.0
1084,3059.0
30495,1641.0
1223,0.0
15259,2894.0
30799,0.0
10061,0.0
25243,965.0
15015,0.0
1566,0.0
2763,0.0
12498,1072.0
24419,0.0
8049,119.0
9339,119.0
8044,119.0
15108,0.0
32167,566.0
24050,1739.0
15265,0.0
5860,0.0
30136,3898.0
28835,490.0
25974,119.0
28851,2475.0
13089,490.0
18526,2475.0
27371,119.0
5056,2019.0
14750,1072.0
4614,754.0
20128,1072.0
3508,3189.0
16661,0.0
16527,0.0
26172,1603.0
2086,0.0
21895,3898.0
4818,431.0
11716,3898.0
13843,1682.0
8743,119.0
2110,0.0
15390,2566.0
17128,0.0
26117,3056.0
7006,0.0
5847,965.0
16969,1223.0
20534,3160.0
19323,1072.0
23266,3541.0
14716,0.0
3203,2917.0
9737,1682.0
17711,2917.0
19508,687.0
22724,0.0
3458,2012.0
21580,0.0
9274,2012.0
19531,0.0
19260,0.0
19592,0.0
16757,1682.0
22351,3898.0
11122,1072.0
29846,370.0
29477,1682.0
11349,3898.0
22004,1072.0
17186,1072.0
13279,918.0
20020,2346.0
13584,0.0
1666,3898.0
2516,0.0
30891,3898.0
14743,3870.0
8310,370.0
14199,2566.0
5773,544.0
3794,3210.0
6209,3210.0
21933,370.0
6456,307.0
665,0.0
29073,119.0
6494,3565.0
11362,2719.0
27385,566.0
6846,3898.0
22287,959.0
31843,1967.0
3898,2012.0
17207,2109.0
26347,3137.0
3863,2762.0
2133,959.0
22869,190.0
26305,3703.0
225,3703.0
29320,3703.0
12136,1151.0
8237,2012.0
3792,422.0
8368,1178.0
10916,307.0
29041,861.0
7115,0.0
8890,3859.0
238,1134.0
30742,2566.0
14780,2012.0
7047,1134.0
23097,638.0
2364,0.0
24652,2566.0
5095,3859.0
28855,3860.0
28260,3898.0
16699,0.0
9483,0.0
8302,1151.0
6789,1151.0
4410,3056.0
3898,3056.0
11162,965.0
28623,2012.0
28314,2012.0
151,370.0
12425,566.0
23045,1265.0
1279,3898.0
24008,3565.0
25771,0.0
23115,3617.0
5477,0.0
15885,3617.0
2478,0.0
5308,1739.0
22687,1631.0
13739,3056.0
17179,1739.0
27294,3056.0
24125,28.0
20462,566.0
31920,3451.0
30285,0.0
24238,1698.0
4478,0.0
22841,0.0
3898,458.0
4669,0.0
2433,458.0
13880,2566.0
1623,1178.0
7668,3210.0
9955,3210.0
18812,0.0
17878,100.0
30364,100.0
28489,0.0
9717,3565.0
24922,0.0
27630,1178.0
31847,0.0
510,0.0
9828,566.0
10426,0.0
3860,2920.0
18653,3898.0
6534,1072.0
4343,3898.0
5724,0.0
30129,0.0
1468,0.0
31899,0.0
28327,0.0
31561,0.0
14659,1631.0
24504,0.0
29218,2028.0
5059,2566.0
9130,3898.0
7594,1890.0
8033,3541.0
31588,370.0
32105,3541.0
3898,844.0
21479,844.0
32328,0.0
21863,1178.0
20640,366.0
12163,3609.0
22743,2028.0
7857,0.0
14851,2028.0
12284,2920.0
13286,2012.0
15627,2920.0
14642,3898.0
30228,100.0
8357,1682.0
19660,2028.0
24614,2028.0
26098,2028.0
21640,2028.0
9100,0.0
10222,2028.0
22723,1072.0
6277,2917.0
10594,3898.0
20316,2385.0
11448,0.0
29264,3898.0
16287,0.0
28533,3898.0
6608,0.0
20388,370.0
6532,3898.0
13465,2109.0
28992,3898.0
7764,307.0
11138,370.0
11223,3898.0
9332,1932.0
12226,3898.0
24131,3189.0
10535,3898.0
18949,0.0
10077,3565.0
3553,3437.0
28702,0.0
19478,3000.0
17005,0.0
4924,0.0
15412,0.0
1400,298.0
2018,1739.0
3707,2346.0
7581,2972.0
11536,458.0
28302,0.0
17226,0.0
18457,3189.0
6320,2475.0
15989,0.0
729,0.0
29772,0.0
7107,1072.0
22711,1061.0
17072,3860.0
12385,1890.0
27437,0.0
4345,0.0
32663,0.0
24087,2917.0
5370,3781.0
14599,3781.0
16413,2109.0
23458,0.0
31034,490.0
12242,0.0
14975,0.0
10891,0.0
31109,3898.0
3217,0.0
21599,100.0
27709,3831.0
15381,3831.0
6669,490.0
26180,0.0
687,3189.0
11383,3898.0
2182,3000.0
19724,965.0
30027,0.0
26731,3000.0
11782,2976.0
8087,0.0
2231,1890.0
23162,0.0
14931,1072.0
12073,0.0
29094,3898.0
9962,1134.0
8194,3137.0
27648,0.0
10842,34.0
31632,3831.0
8264,3565.0
3581,3183.0
9203,1932.0
9478,3056.0
1899,3027.0
7206,2901.0
17305,0.0
32331,2901.0
31891,0.0
32309,566.0
15790,0.0
9421,0.0
6850,0.0
3898,1151.0
8143,3831.0
8785,3898.0
17149,2976.0
7232,918.0
30345,3555.0
20831,1682.0
27639,1223.0
19740,0.0
10671,1223.0
16760,1223.0
18770,1223.0
10674,3860.0
21256,3027.0
8525,0.0
7861,1134.0
9587,34.0
21623,0.0
20651,3137.0
4866,566.0
20607,1062.0
2231,1072.0
1623,1223.0
19177,238.0
2493,3056.0
15164,0.0
25229,3189.0
661,3189.0
23376,0.0
11651,3898.0
8822,3609.0
29787,489.0
13380,2006.0
22775,3189.0
17705,28.0
5843,0.0
7832,2688.0
3119,2478.0
32161,3860.0
31725,0.0
8472,3860.0
2771,3898.0
14962,100.0
3774,1134.0
9544,0.0
10387,1134.0
24945,2703.0
1223,1134.0
29159,3027.0
29135,3137.0
17227,2688.0
6187,3137.0
19434,1682.0
16166,1682.0
992,3703.0
9581,3898.0
4801,3703.0
3487,2006.0
26530,1739.0
21086,119.0
12589,2346.0
22172,2920.0
31510,2688.0
27771,2920.0
15077,2028.0
15254,3898.0
21350,3898.0
14424,3898.0
20602,844.0
6015,0.0
13347,844.0
19442,566.0
31231,566.0
11983,3898.0
22722,3898.0
29770,2061.0
9204,242.0
20964,3477.0
9259,3137.0
30777,28.0
27947,1134.0
28042,1134.0
7775,0.0
18976,1890.0
10758,2703.0
638,1223.0
26615,3860.0
32246,3565.0
14029,2028.0
20171,3056.0
30664,1477.0
22294,965.0
1750,3898.0
6898,918.0
9525,2457.0
26874,3488.0
380,3488.0
23040,1739.0
13673,0.0
17422,1739.0
20034,1739.0
26432,307.0
16057,0.0
13603,1223.0
23565,3898.0
19296,822.0
19917,566.0
12100,566.0
5659,34.0
31898,965.0
6975,965.0
26734,3056.0
26990,3056.0
4802,0.0
489,965.0
20888,3488.0
25426,3056.0
23314,0.0
24383,822.0
15080,490.0
3849,1223.0
26201,1178.0
23255,1835.0
18817,1835.0
20937,3860.0
18632,2566.0
30306,1134.0
10536,3860.0
27326,1134.0
18062,3160.0
3898,1890.0
8455,3605.0
6709,3898.0
20558,1134.0
25981,0.0
10865,3898.0
29026,3565.0
6688,366.0
7101,2976.0
4887,1178.0
32740,1178.0
30774,1932.0
25236,1315.0
30581,1134.0
26918,3210.0
11602,1072.0
26917,307.0
23103,2475.0
18467,3565.0
832,2054.0
27127,3565.0
15961,0.0
14043,1315.0
2211,1072.0
16745,1890.0
7991,1890.0
1062,2018.0
31695,2566.0
12077,2566.0
30655,0.0
7367,1623.0
14073,3723.0
16007,0.0
21565,2012.0
13741,2475.0
9555,2920.0
14832,2920.0
25449,1890.0
5265,1315.0
6261,3898.0
21231,0.0
14136,0.0
708,1841.0
17954,1890.0
1623,2110.0
17783,0.0
17393,1890.0
19640,0.0
9457,0.0
23617,3898.0
20166,1315.0
12386,3898.0
4642,3898.0
18886,3898.0
5223,490.0
26363,1134.0
11640,0.0
10359,3565.0
778,1134.0
27352,3860.0
32385,0.0
24436,3898.0
19805,3609.0
11924,754.0
9596,2110.0
12558,2110.0
1231,844.0
26515,861.0
20904,2920.0
17914,3860.0
16187,0.0
20104,3898.0
3417,1890.0
13836,0.0
23321,1315.0
23510,1890.0
19224,1890.0
9272,3860.0
7935,3898.0
23102,3898.0
23353,3137.0
17974,1682.0
2534,1682.0
9033,1682.0
31375,0.0
20611,1223.0
22196,1890.0
22127,3898.0
2364,1315.0
5561,0.0
25938,3059.0
6595,3232.0
16251,3056.0
10539,3056.0
4550,3059.0
30530,153.0
20051,3898.0
30437,2475.0
7458,2027.0
30346,1315.0
25309,458.0
16595,458.0
29574,1223.0
32503,431.0
29654,458.0
19721,0.0
11681,1223.0
2346,0.0
16614,1223.0
2812,3160.0
13902,1223.0
9959,3306.0
23887,0.0
14628,1223.0
3509,1223.0
2857,1277.0
13779,3137.0
16080,3288.0
25643,0.0
1765,3288.0
9942,3781.0
28622,0.0
2956,153.0
21295,1223.0
21182,3898.0
22591,1890.0
27662,0.0
32046,3056.0
24376,0.0
16141,0.0
7488,2762.0
29895,1072.0
16250,1890.0
1648,0.0
16979,1315.0
10443,1567.0
9285,0.0
842,0.0
12469,3860.0
22934,1890.0
27125,0.0
20701,0.0
29883,1151.0
7364,1134.0
26104,0.0
17537,1890.0
27657,1134.0
24718,0.0
23193,0.0
30218,0.0
10764,3898.0
9931,3898.0
32726,3898.0
319,3898.0
19040,1072.0
2302,0.0
29999,1072.0
20873,0.0
17773,1890.0
7163,3437.0
29325,3898.0
8536,3898.0
12699,3898.0
7758,1072.0
31475,1890.0
2701,0.0
4747,2012.0
12835,1072.0
14549,0.0
3643,2012.0
6510,1890.0
18007,2566.0
24594,1899.0
12767,1899.0
4358,1072.0
13633,2917.0
24426,2917.0
14994,3898.0
8276,0.0
21677,1315.0
9855,1072.0
21881,3189.0
12305,2061.0
264,2917.0
9383,1682.0
3898,3898.0
26520,1682.0
28755,366.0
15075,298.0
17550,2028.0
22244,0.0
23465,2028.0
28645,3898.0
13735,2028.0
7214,3898.0
9673,0.0
16620,3183.0
9352,3183.0
18029,2475.0
9014,0.0
19058,2475.0
15659,2917.0
28711,3451.0
20890,2028.0
16124,0.0
113,1223.0
16566,1637.0
13900,2028.0
17024,1223.0
21700,2028.0
32129,0.0
24347,1134.0
12978,1134.0
25975,0.0
4647,425.0
22741,3137.0
31126,1543.0
8094,3137.0
1151,3137.0
30882,2006.0
6229,0.0
9475,1223.0
11763,0.0
3898,0.0
22046,3137.0
24760,1072.0
3772,0.0
600,422.0
13928,2703.0
3508,0.0
26502,566.0
5495,0.0
14707,2410.0
14167,0.0
2019,2566.0
7687,1682.0
23579,0.0
23173,2566.0
2972,566.0
26143,566.0
2364,1315.0
27415,754.0
3707,754.0
24566,566.0
1290,754.0
5161,3565.0
5934,3565.0
22684,1115.0
25638,100.0
25301,566.0
14341,3565.0
10896,3477.0
22593,3565.0
15429,0.0
5466,3565.0
21262,3288.0
10564,0.0
26314,0.0
7722,222.0
22877,1682.0
6307,3898.0
27039,566.0
18809,3565.0
29803,0.0
13338,2410.0
5224,0.0
7567,3437.0
7480,370.0
28553,366.0
11198,148.0
31341,1178.0
28513,918.0
18733,2012.0
32567,1739.0
15395,1698.0
13235,1682.0
30994,100.0
21695,3056.0
14118,0.0
3326,3056.0
12925,2812.0
26313,2475.0
28859,3898.0
5439,2109.0
14701,3898.0
441,3863.0
21630,0.0
17894,2453.0
25660,3056.0
2016,0.0
31351,3860.0
19188,3898.0
18547,0.0
8772,2928.0
25289,0.0
9081,2475.0
31692,3288.0
27883,3137.0
11950,1178.0
19712,3898.0
17329,0.0
21556,3898.0
5141,2920.0
14097,2457.0
31270,431.0
25058,2914.0
19490,1072.0
11517,2920.0
8726,2566.0
20073,0.0
8039,3288.0
30366,0.0
23149,3617.0
19369,422.0
1340,3617.0
2098,3898.0
26262,0.0
6819,148.0
29614,1178.0
4654,3288.0
29353,2346.0
22542,148.0
9758,2928.0
1666,0.0
18285,2894.0
27230,3703.0
12957,2006.0
6410,1941.0
13662,0.0
29146,3723.0
6314,0.0
7426,0.0
32112,0.0
5245,600.0
8164,0.0
4607,0.0
23906,3056.0
215,1899.0
26799,1178.0
26298,1739.0
31367,1178.0
11758,0.0
5062,0.0
12701,3241.0
2824,3703.0
16991,2745.0
27530,0.0
1072,1739.0
9876,1739.0
7288,1223.0
22920,2566.0
25384,2213.0
30490,3898.0
29671,3898.0
27992,0.0
16645,2928.0
678,1631.0
336,1631.0
15202,100.0
9982,1739.0
10617,1178.0
3898,1739.0
13400,3898.0
12962,1223.0
9287,0.0
2566,3565.0
11133,2928.0
20766,3898.0
12918,151.0
27962,3000.0
24802,3609.0
32040,3898.0
2027,1072.0
11648,3703.0
32479,3703.0
25783,0.0
11650,3056.0
25423,0.0
9943,3056.0
22017,3898.0
3656,2928.0
2857,3898.0
17189,3056.0
24775,2917.0
22246,3056.0
18606,3898.0
4778,3000.0
23165,2917.0
31120,3898.0
12953,3000.0
3898,3898.0
17066,2160.0
10645,1223.0
4461,3898.0
23142,1134.0
14819,0.0
14053,0.0
20401,2917.0
17147,1682.0
15709,2917.0
21392,3898.0
25687,3898.0
17849,119.0
32201,3898.0
5229,3898.0
3509,3898.0
16630,1072.0
21428,3898.0
10487,0.0
23963,0.0
12312,3898.0
7825,3056.0
9947,1420.0
30585,566.0
15033,1420.0
9473,1420.0
18772,3189.0
22377,3189.0
24042,0.0
23185,3056.0
19159,1134.0
19673,3137.0
17259,3056.0
14506,3137.0
32535,965.0
10327,0.0
40,3056.0
18229,2213.0
20232,3056.0
18012,0.0
11016,638.0
31806,0.0
13493,2364.0
27504,3860.0
17001,3898.0
12601,638.0
15757,3189.0
19789,1739.0
25884,100.0
1496,0.0
19932,3898.0
16530,0.0
14600,0.0
14302,2475.0
22822,1072.0
32000,638.0
21543,3605.0
23476,298.0
1175,3898.0
11984,3189.0
13063,638.0
10009,3860.0
29528,422.0
28551,2917.0
16347,3898.0
24855,431.0
10543,0.0
28248,1698.0
23971,2475.0
24876,1698.0
14493,0.0
16522,2475.0
11677,3000.0
20857,0.0
16515,1682.0
4590,0.0
25507,0.0
24428,0.0
4391,2475.0
20992,2475.0
26012,3137.0
6541,3860.0
9551,1062.0
25101,1320.0
26733,2012.0
8325,0.0
2213,1682.0
16561,0.0
9010,1682.0
6368,1603.0
15155,2134.0
14069,3572.0
29346,3572.0
31169,3898.0
1677,0.0
25362,1682.0
31517,1682.0
22179,1062.0
5788,1062.0
11148,3707.0
21844,431.0
30670,3189.0
17217,844.0
1151,556.0
24937,965.0
31446,2385.0
9917,2385.0
27060,1682.0
2364,3898.0
1433,965.0
26009,0.0
14542,3288.0
18832,366.0
24253,621.0
21377,3898.0
19729,3898.0
7226,3898.0
16516,3898.0
24550,3860.0
1682,1062.0
7447,1178.0
20672,3027.0
28703,1134.0
15359,1739.0
3623,3137.0
7767,0.0
23147,1134.0
8781,0.0
11876,2928.0
22363,1837.0
29996,0.0
16965,298.0
21396,0.0
10163,0.0
19485,0.0
5612,100.0
28500,0.0
10545,1134.0
22053,1739.0
15801,0.0
24898,3159.0
7010,1739.0
6677,3183.0
9252,3898.0
9899,566.0
9232,566.0
20138,2915.0
11373,0.0
21897,431.0
12315,2385.0
18432,1178.0
6192,802.0
16353,1739.0
4769,1072.0
27414,0.0
31596,918.0
25514,1739.0
7180,0.0
12390,2364.0
6906,2182.0
19594,2182.0
20913,2133.0
11180,2182.0
30350,2133.0
14623,3027.0
27038,3027.0
15145,2213.0
27034,3027.0
32725,2213.0
9652,1739.0
1035,3860.0
31274,2133.0
6861,3056.0
28152,3056.0
31357,3056.0
6175,3056.0
9893,3189.0
24141,3056.0
5543,0.0
31365,2133.0
10331,0.0
28286,2385.0
5313,0.0
25191,2385.0
26839,2385.0
1942,2385.0
20847,3898.0
5482,2385.0
26618,1072.0
23218,0.0
17013,3306.0
30631,3056.0
21447,2012.0
19000,3056.0
23390,3056.0
6145,3056.0
7578,431.0
22899,2133.0
19692,2133.0
20710,2109.0
28813,2109.0
5152,2133.0
23798,3565.0
24573,0.0
8168,2109.0
31424,3860.0
24220,2012.0
1872,298.0
19100,3189.0
27040,2019.0
16235,2012.0
29124,2133.0
32172,3027.0
12149,2133.0
25925,2133.0
8211,0.0
6546,1682.0
26716,3288.0
2610,3860.0
27817,1072.0
8187,1072.0
14991,1072.0
22838,1072.0
32095,0.0
3329,1072.0
27555,3898.0
6189,1072.0
5737,0.0
19361,566.0
23836,3189.0
24447,2133.0
2486,3056.0
27185,148.0
6904,3056.0
10260,3898.0
5689,2133.0
9507,119.0
10042,3154.0
9496,2133.0
21291,2133.0
9684,3898.0
7030,1256.0
12694,2133.0
25458,3706.0
21128,2133.0
8459,3027.0
9469,3706.0
32147,2133.0
20058,3707.0
11757,0.0
20848,2346.0
638,458.0
16324,2566.0
28072,3617.0
8561,1134.0
2391,1072.0
7956,2012.0
29620,965.0
30089,1072.0
22193,0.0
5089,0.0
18971,0.0
32474,965.0
20445,965.0
10303,965.0
29707,965.0
24057,0.0
31833,0.0
22601,1315.0
13824,0.0
26004,2307.0
15763,965.0
27726,965.0
24356,0.0
25008,965.0
30482,3189.0
17453,3189.0
29322,3189.0
20392,3189.0
21058,696.0
2346,1072.0
19661,696.0
9187,3565.0
17723,100.0
12288,3829.0
29142,3829.0
3898,100.0
3898,298.0
5416,2208.0
28211,3189.0
13968,3189.0
7792,1134.0
8431,3189.0
29444,0.0
2288,965.0
1885,965.0
2364,0.0
29099,965.0
12760,298.0
22801,2061.0
18610,3898.0
30201,458.0
2142,100.0
19129,2364.0
31079,3706.0
6329,0.0
30700,1315.0
4846,431.0
25695,0.0
16481,431.0
26046,566.0
22065,2006.0
14903,3831.0
31101,2920.0
14687,0.0
3898,3898.0
32491,3898.0
761,3056.0
27162,0.0
22252,3898.0
7384,3565.0
9511,0.0
6179,0.0
15152,1890.0
25972,3565.0
31993,0.0
12838,2475.0
25903,3565.0
32098,2346.0
3354,0.0
3898,2894.0
10515,1178.0
27283,965.0
29732,0.0
26925,0.0
4542,0.0
25792,3860.0
319,0.0
5238,0.0
12206,0.0
18353,0.0
15038,0.0
23128,3137.0
5927,1698.0
29168,322.0
17487,0.0
28887,0.0
3898,3898.0
21865,1315.0
7905,222.0
19876,0.0
30587,2920.0
29544,298.0
2988,1890.0
29774,1739.0
22359,3565.0
11609,3160.0
15175,0.0
10864,0.0
14286,0.0
15053,3056.0
23606,0.0
26999,1890.0
8311,3898.0
5490,2346.0
17272,1315.0
11039,298.0
24034,298.0
2033,3059.0
5125,0.0
7150,0.0
14592,0.0
24235,3898.0
25818,0.0
27812,0.0
1890,3898.0
28218,3860.0
9385,3860.0
30085,3860.0
1103,638.0
15576,3898.0
21052,1134.0
21458,3898.0
8257,3898.0
20446,1134.0
30594,1739.0
101,0.0
30933,1890.0
6992,1890.0
19466,1637.0
32135,1637.0
7007,1072.0
30916,1637.0
5738,1682.0
1420,0.0
30182,0.0
16092,1543.0
30565,0.0
12332,1265.0
22335,0.0
2549,3898.0
20090,3898.0
7749,0.0
29418,0.0
32168,0.0
